run_id,robot,arm_id,step_idx,time_s,target_x,target_y,target_z,meas_x,meas_y,meas_z,dt
20260421_135152_roarm_2_ep05,roarm,roarm_2,168,33.4,279.166666666667,-70,202.5,275.913150604841,-66.5018820410396,203.167768361998,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,169,33.6,283.333333333333,-80,200,282.169183224937,-77.9523790322423,201.924041445041,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,170,33.8,287.5,-90,197.5,288.772124021706,-87.2799133719755,198.657468032324,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,171,34,291.666666666667,-100,195,291.663626049104,-94.8421435852407,196.486115835769,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,172,34.2,295.833333333333,-110,192.5,295.329779564876,-106.728648689579,193.31923153202,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,173,34.4,300,-120,190,299.689021077432,-113.977433971147,191.443333506424,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,174,34.6,300,-120,190,298.108982964623,-117.762878247236,190.28833783314,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,175,34.8,292.5,-123.333333333333,185,293.612429450266,-122.193760309206,185.514224001816,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,176,35,285,-126.666666666667,180,286.78900526768,-126.664244292414,181.088571137869,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,177,35.2,277.5,-130,175,280.124461063093,-128.85919480887,176.389273514113,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,178,35.4,270,-133.333333333333,170,272.439861741758,-132.103430892956,172.142476418459,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,179,35.6,262.5,-136.666666666667,165,267.042565939715,-134.533675698832,166.596062480504,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,180,35.8,255,-140,160,259.071409488656,-138.927391571229,159.957966017566,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,181,36,247.5,-143.333333333333,155,247.029331581757,-144.742332642372,156.069778392138,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,182,36.2,240,-146.666666666667,150,240.92347296557,-147.23965829457,151.640633386797,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,183,36.4,232.5,-150,145,233.731931223844,-150.21815437547,147.360077047217,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,184,36.6,225,-153.333333333333,140,228.475214536577,-148.857304538208,142.242502662495,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,185,36.8,217.5,-156.666666666667,135,220.480514922881,-155.469342102686,136.713890573578,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,186,37,210,-160,130,212.686836823362,-161.43939410558,131.512404717235,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,187,37.2,210,-160,130,211.832555325279,-161.235566630351,130.892898931089,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,188,37.4,215.833333333333,-146.666666666667,140,216.265900358412,-148.891276832437,138.376236019911,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,189,37.6,221.666666666667,-133.333333333333,150,216.853279596882,-138.280927751359,147.837500515809,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,190,37.8,227.5,-120,160,225.285568268772,-124.81151860178,157.230918571661,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,191,38,233.333333333333,-106.666666666667,170,232.907074574082,-111.21894159666,165.87547952238,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,192,38.2,239.166666666667,-93.3333333333333,180,237.246411459605,-98.3596128641672,177.173562112776,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,193,38.4,245,-80,190,243.574637803686,-84.018261877063,186.766822724258,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,194,38.6,250.833333333333,-66.6666666666667,200,248.376561232219,-71.1487855633388,196.728477892457,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,195,38.8,256.666666666667,-53.3333333333333,210,252.384234979792,-57.7611299959208,207.429248972218,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,196,39,262.5,-40,220,259.668246387258,-42.3231862184666,217.246876619107,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,197,39.2,268.333333333333,-26.6666666666667,230,265.418724304383,-31.0245984978727,226.363114581338,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,198,39.4,274.166666666667,-13.3333333333333,240,272.222414777736,-16.8646706097354,236.113446131044,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,199,39.6,280,0,250,278.637518863926,-1.812545960374,247.271034733395,0.2
20260421_135152_roarm_2_ep05,roarm,roarm_2,200,39.8,280,0,250,280.878750533939,-1.69999262877872,248.746448386721,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,201,40,210,160,130,207.072770972747,160.37338510829,130.548471853835,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,202,40.2,217.5,136.666666666667,135,213.617053306267,143.522177041196,133.032737045148,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,203,40.4,225,113.333333333333,140,223.289162621807,121.391329953674,136.524062030903,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,204,40.6,232.5,90,145,226.434924757401,97.8489198479809,143.911573307468,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,205,40.8,240,66.6666666666667,150,236.696038922045,74.967594708078,149.082861802496,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,206,41,247.5,43.3333333333333,155,242.561995826561,53.8100827024014,152.546408147444,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,207,41.2,255,20,160,251.778024745941,28.3668871075253,158.184811001444,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,208,41.4,262.5,-3.33333333333334,165,256.756940848839,7.30859639431944,163.749345852326,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,209,41.6,270,-26.6666666666667,170,269.524058749639,-15.5858785657747,168.363826120877,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,210,41.8,277.5,-50,175,273.988990731005,-43.5368986611928,173.267694528994,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,211,42,285,-73.3333333333333,180,282.426268109302,-63.9103475125008,177.274400890952,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,212,42.2,292.5,-96.6666666666667,185,291.03678923776,-87.9250499675921,182.189867282353,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,213,42.4,300,-120,190,298.798566060139,-111.146652889284,187.706165836401,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,214,42.6,300,-120,190,302.499243789256,-116.752423935208,189.28507800016,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,215,42.8,295.833333333333,-110,192.5,298.006634459817,-111.649350752957,191.826148813014,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,216,43,291.666666666667,-100,195,294.018250762744,-103.976012565868,193.36635798231,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,217,43.2,287.5,-90,197.5,289.75916559282,-90.85639939862,196.103561963489,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,218,43.4,283.333333333333,-80,200,283.508078385541,-83.2195340736891,198.488895273449,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,219,43.6,279.166666666667,-70,202.5,279.820033588612,-72.7713543730716,201.312679382256,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,220,43.8,275,-60,205,275.379017137093,-64.032142827761,202.705503190105,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,221,44,270.833333333333,-50,207.5,270.74228082545,-55.818334449743,205.720198461845,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,222,44.2,266.666666666667,-40,210,266.113339749903,-45.230405576851,208.570202017084,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,223,44.4,262.5,-30,212.5,261.651805261414,-34.0437347217639,211.80448706252,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,224,44.6,258.333333333333,-20,215,257.763226563194,-22.0310044021426,212.571566508844,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,225,44.8,254.166666666667,-10,217.5,254.527017573915,-15.3983676635326,215.856251868166,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,226,45,250,0,220,249.207435018089,-4.92121807401345,218.167013123767,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,227,45.2,250,0,220,248.013579327265,-4.39450905507438,220.081889717474,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,228,45.4,254.166666666667,10,217.5,255.544944003314,9.54064018885229,217.688401154573,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,229,45.6,258.333333333333,20,215,257.529317484245,16.5443221785062,215.784602282578,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,230,45.8,262.5,30,212.5,259.811587848126,23.5739220401121,213.329368618526,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,231,46,266.666666666667,40,210,263.021998932388,32.8164813826163,213.251860590411,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,232,46.2,270.833333333333,50,207.5,268.424269369743,46.0762947786379,210.208642589811,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,233,46.4,275,60,205,270.739517952033,56.9494739466068,206.874728499431,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,234,46.6,279.166666666667,70,202.5,277.06989090076,66.7966157593809,203.125223398184,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,235,46.8,283.333333333333,80,200,282.766898883098,75.2447132226195,200.0274158929,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,236,47,287.5,90,197.5,287.340374447864,88.6403653488781,197.779825426699,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,237,47.2,291.666666666667,100,195,289.768650798659,97.6177436578619,196.805110168801,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,238,47.4,295.833333333333,110,192.5,295.686674710335,107.141290963926,193.00040818418,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,239,47.6,300,120,190,299.807664568375,116.491630467301,192.167848176141,0.2
20260421_135152_roarm_2_ep06,roarm,roarm_2,240,47.8,300,120,190,297.836982195765,119.28705135669,191.861157970041,0.2
