run_id,run_status,robot_model,robot_ip,step_idx,time_s,target_x,target_y,target_z,target_a,target_b,target_c,meas_x,meas_y,meas_z,axis_a4,axis_a5,torque_j1,velocity_j1,current_j1,torque_j2,velocity_j2,current_j2,torque_j3,velocity_j3,current_j3,torque_j4,velocity_j4,current_j4,torque_j5,velocity_j5,current_j5,torque_j6,velocity_j6,current_j6,pick_x,pick_y,pick_z,place_x,place_y,place_z,dt,pulse_ms
20260317_132824,completed,KR10_R1100,172.31.17.101,62,1.83,608,117,377.33546891339,-179.99,0.5,-179.723776354058,608,117,462.407,0.415349454,71.6029053,7.89127445,0.00127175928,-1.2190063,13.9610214,-0.00254305545,10.1326656,-99.6815,-0.00190748239,8.37221527,-2.99518728,0,4.51483202,-4.94229746,0.00131640257,3.09227967,-3.50334024,0,-3.57122707,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,63,1.86,608,117,363.592932944741,-179.99,0.5,-179.732938044704,608,117,462.407,0.415349454,71.6029053,7.89127445,0.00127175928,-1.2190063,13.9610214,-0.00254305545,10.1326656,-99.6815,-0.00190748239,8.37221527,-2.99518728,0,4.51483202,-4.94229746,0.00131640257,3.09227967,-3.50334024,0,-3.57122707,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,64,1.89,608,117,350.36361848998,-179.99,0.5,-179.741757587673,608,117,462.407,0.415349454,71.6029053,7.89127445,0.00127175928,-1.2190063,13.9610214,-0.00254305545,10.1326656,-99.6815,-0.00190748239,8.37221527,-2.99518728,0,4.51483202,-4.94229746,0.00131640257,3.09227967,-3.50334024,0,-3.57122707,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,65,1.92,608,117,337.77979605006,-179.99,0.5,-179.750146802633,608,117,391.451,0.415349454,71.6029053,7.89127445,0.00127175928,-1.76825285,-94.7216263,-0.00381481485,8.49229527,-22.0337391,-0.00190748239,5.08323908,-3.78531194,-0.521712065,4.51483202,-6.38686752,0.00131640257,2.50865459,-3.34125662,0.70680058,-4.46300173,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,66,1.95,608,117,325.962962962963,-179.99,0.5,-179.758024691358,608,117,391.451,0.415349454,71.6029053,7.89127445,0.00127175928,-1.76825285,-94.7216263,-0.00381481485,8.49229527,-22.0337391,-0.00190748239,5.08323908,-3.78531194,-0.521712065,4.51483202,-6.38686752,0.00131640257,2.50865459,-3.34125662,0.70680058,-4.46300173,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,67,1.98,608,117,315.021449367481,-179.99,0.5,-179.765319033755,608,117,391.451,0.415349454,71.6029053,7.89127445,0.00127175928,-1.76825285,-94.7216263,-0.00381481485,8.49229527,-22.0337391,-0.00190748239,5.08323908,-3.78531194,-0.521712065,4.51483202,-6.38686752,0.00131640257,2.50865459,-3.34125662,0.70680058,-4.46300173,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,68,2.01,608,117,305.048024166998,-179.99,0.5,-179.771967983889,608,117,391.451,0.415349454,71.6029053,7.89127445,0.00127175928,-1.76825285,-94.7216263,-0.00381481485,8.49229527,-22.0337391,-0.00190748239,5.08323908,-3.78531194,-0.521712065,4.51483202,-6.38686752,0.00131640257,2.50865459,-3.34125662,0.70680058,-4.46300173,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,69,2.04,608,117,296.117500993275,-179.99,0.5,-179.777921666004,608,117,391.451,0.415349454,71.6029053,7.89127445,0.00127175928,-1.76825285,-94.7216263,-0.00381481485,8.49229527,-22.0337391,-0.00190748239,5.08323908,-3.78531194,-0.521712065,4.51483202,-6.38686752,0.00131640257,2.50865459,-3.34125662,0.70680058,-4.46300173,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,70,2.07,608,117,288.284344170237,-179.99,0.5,-179.783143770553,608,117,325.963,0.415349454,71.6029053,7.89127445,0.00127152773,-1.51768899,16.8894043,-0.00381481485,8.49229527,-22.0337391,0.00127152773,10.6394281,-22.9659252,-0.00127152773,2.03491282,-6.38686752,0,0.777475655,-6.37356043,0,-3.46663642,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,71,2.1,608,117,281.58027467775,-179.99,0.5,-179.787613150215,608,117,325.963,0.415349454,71.6029053,7.89127445,0.00127152773,-1.51768899,16.8894043,-0.00381481485,8.49229527,-22.0337391,0.00127152773,10.6394281,-22.9659252,-0.00127152773,2.03491282,-6.38686752,0,0.777475655,-6.37356043,0,-3.46663642,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,72,2.13,608,117,276.011876115409,-179.99,0.5,-179.791325415923,608,117,325.963,0.415349454,71.6029053,7.89127445,0.00127152773,-1.51768899,16.8894043,-0.00381481485,8.49229527,-22.0337391,0.00127152773,10.6394281,-22.9659252,-0.00127152773,2.03491282,-6.38686752,0,0.777475655,-6.37356043,0,-3.46663642,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,73,2.16,608,117,271.55820066632,-179.99,0.5,-179.794294532889,608,117,325.963,0.415349454,71.6029053,7.89127445,0.00127152773,-1.51768899,16.8894043,-0.00381481485,8.49229527,-22.0337391,0.00127152773,10.6394281,-22.9659252,-0.00127152773,2.03491282,-6.38686752,0,0.777475655,-6.37356043,0,-3.46663642,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,74,2.19,608,117,268.168375060886,-179.99,0.5,-179.796554416626,608,117,325.963,0.415349454,71.6029053,7.89127445,0.00127152773,-1.51768899,16.8894043,-0.00381481485,8.49229527,-22.0337391,0.00127152773,10.6394281,-22.9659252,-0.00127152773,2.03491282,-6.38686752,0,0.777475655,-6.37356043,0,-3.46663642,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,75,2.22,608,117,265.759206540587,-179.99,0.5,-179.798160528973,608,117,325.963,0.415349454,71.6029053,7.89127445,-0.131526724,0,16.8894043,-0.00127152773,10.7265625,-104.22805,0.00127152773,10.6394281,-22.9659252,-0.034335725,3.05757308,-3.91467381,0.0684426278,1.42018878,-6.37356043,0,0.64405942,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,76,2.25,608,117,264.212788821766,-179.99,0.5,-179.799191474119,608,117,325.963,0.415349454,71.6029053,7.89127445,-0.131526724,0,16.8894043,-0.00127152773,10.7265625,-104.22805,0.00127152773,10.6394281,-22.9659252,-0.034335725,3.05757308,-3.91467381,0.0684426278,1.42018878,-6.37356043,0,0.64405942,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,77,2.28,608,117,263.374108059413,-179.99,0.5,-179.799750594627,608,117,325.963,0.415349454,71.6029053,7.89127445,-0.131526724,0,16.8894043,-0.00127152773,10.7265625,-104.22805,0.00127152773,10.6394281,-22.9659252,-0.034335725,3.05757308,-3.91467381,0.0684426278,1.42018878,-6.37356043,0,0.64405942,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,78,2.31,608,117,263.048648810947,-179.99,0.5,-179.799967567459,608,117,325.963,0.415349454,71.6029053,7.89127445,-0.131526724,0,16.8894043,-0.00127152773,10.7265625,-104.22805,0.00127152773,10.6394281,-22.9659252,-0.034335725,3.05757308,-3.91467381,0.0684426278,1.42018878,-6.37356043,0,0.64405942,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,79,2.34,608,117,263,-179.99,0.5,-179.8,608,117,325.963,0.415349454,71.6029053,7.89127445,-0.131526724,0,16.8894043,-0.00127152773,10.7265625,-104.22805,0.00127152773,10.6394281,-22.9659252,-0.034335725,3.05757308,-3.91467381,0.0684426278,1.42018878,-6.37356043,0,0.64405942,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,80,2.37,608,117,263.048648810947,-179.99,0.5,-179.79998378373,608,117,264.213,0.313720077,56.4507332,15.4130535,0,-1.31827831,-137.219421,-0.00127152773,10.6572027,-17.87,-0.00858384464,3.29647589,-3.18175435,0,1.87527132,-3.91467381,0.0684426278,1.99552071,-5.15374517,0,2.28998923,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,81,2.4,608,117,263.374108059413,-179.99,0.5,-179.799875297314,608,117,264.213,0.313720077,56.4507332,15.4130535,0,-1.31827831,-137.219421,-0.00127152773,10.6572027,-17.87,-0.00858384464,3.29647589,-3.18175435,0,1.87527132,-3.91467381,0.0684426278,1.99552071,-5.15374517,0,2.28998923,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,82,2.43,608,117,264.212788821766,-179.99,0.5,-179.799595737059,608,117,264.213,0.313720077,56.4507332,15.4130535,0,-1.31827831,-137.219421,-0.00127152773,10.6572027,-17.87,-0.00858384464,3.29647589,-3.18175435,0,1.87527132,-3.91467381,0.0684426278,1.99552071,-5.15374517,0,2.28998923,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,83,2.46,608,117,265.759206540587,-179.99,0.5,-179.799080264486,608,117,264.213,0.313720077,56.4507332,15.4130535,0,-1.31827831,-137.219421,-0.00127152773,10.6572027,-17.87,-0.00858384464,3.29647589,-3.18175435,0,1.87527132,-3.91467381,0.0684426278,1.99552071,-5.15374517,0,2.28998923,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,84,2.49,608,117,268.168375060886,-179.99,0.5,-179.798277208313,608,117,264.213,0.313720077,56.4507332,15.4130535,0,-1.31827831,-137.219421,-0.00127152773,10.6572027,-17.87,-0.00858384464,3.29647589,-3.18175435,0,1.87527132,-3.91467381,0.0684426278,1.99552071,-5.15374517,0,2.28998923,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,85,2.52,608,117,271.55820066632,-179.99,0.5,-179.797147266445,608,117,271.558,0.313720077,56.4507332,9.53997326,0,-0.725681603,-185.415192,-0.00127152773,10.6572027,-30.2031708,0.74005115,3.29647589,-3.18175435,0,13.874218,-2.89154696,0,1.99552071,1.8005296,-0.763397276,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,86,2.55,608,117,276.011876115409,-179.99,0.5,-179.795662707962,608,117,271.558,0.313720077,56.4507332,9.53997326,0,-0.725681603,-185.415192,-0.00127152773,10.6572027,-30.2031708,0.74005115,3.29647589,-3.18175435,0,13.874218,-2.89154696,0,1.99552071,1.8005296,-0.763397276,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,87,2.58,608,117,281.58027467775,-179.99,0.5,-179.793806575107,608,117,271.558,0.313720077,56.4507332,9.53997326,0,-0.725681603,-185.415192,-0.00127152773,10.6572027,-30.2031708,0.74005115,3.29647589,-3.18175435,0,13.874218,-2.89154696,0,1.99552071,1.8005296,-0.763397276,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,88,2.61,608,117,288.284344170238,-179.99,0.5,-179.791571885277,608,117,271.558,0.313720077,56.4507332,9.53997326,0,-0.725681603,-185.415192,-0.00127152773,10.6572027,-30.2031708,0.74005115,3.29647589,-3.18175435,0,13.874218,-2.89154696,0,1.99552071,1.8005296,-0.763397276,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,89,2.64,608,117,296.117500993276,-179.99,0.5,-179.788960833002,608,117,271.558,0.313720077,56.4507332,9.53997326,0,-0.725681603,-185.415192,-0.00127152773,10.6572027,-30.2031708,0.74005115,3.29647589,-3.18175435,0,13.874218,-2.89154696,0,1.99552071,1.8005296,-0.763397276,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,90,2.67,608,117,305.048024166998,-179.99,0.5,-179.785983991944,608,117,271.558,0.315007061,57.4286346,1.09521794,0,0.493758261,-188.022583,0.562032163,12.0431061,-50.9682655,0.74005115,3.29647589,-0.284816325,0.0219367407,8.13270569,8.10372353,-0.00658105407,-3.44784522,2.47373915,0.00209338474,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,91,2.7,608,117,315.021449367481,-179.99,0.5,-179.782659516878,608,117,271.558,0.315007061,57.4286346,1.09521794,0,0.493758261,-188.022583,0.562032163,12.0431061,-50.9682655,0.74005115,3.29647589,-0.284816325,0.0219367407,8.13270569,8.10372353,-0.00658105407,-3.44784522,2.47373915,0.00209338474,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,92,2.73,608,117,325.962962962963,-179.99,0.5,-179.779012345679,608,117,271.558,0.315007061,57.4286346,1.09521794,0,0.493758261,-188.022583,0.562032163,12.0431061,-50.9682655,0.74005115,3.29647589,-0.284816325,0.0219367407,8.13270569,8.10372353,-0.00658105407,-3.44784522,2.47373915,0.00209338474,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,93,2.76,608,117,337.77979605006,-179.99,0.5,-179.775073401317,608,117,271.558,0.315007061,57.4286346,1.09521794,0,0.493758261,-188.022583,0.562032163,12.0431061,-50.9682655,0.74005115,3.29647589,-0.284816325,0.0219367407,8.13270569,8.10372353,-0.00658105407,-3.44784522,2.47373915,0.00209338474,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,94,2.79,608,117,350.36361848998,-179.99,0.5,-179.770878793837,608,117,271.558,0.315007061,57.4286346,1.09521794,0,0.493758261,-188.022583,0.562032163,12.0431061,-50.9682655,0.74005115,3.29647589,-0.284816325,0.0219367407,8.13270569,8.10372353,-0.00658105407,-3.44784522,2.47373915,0.00209338474,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,95,2.82,608,117,363.592932944741,-179.99,0.5,-179.766469022352,608,117,271.558,0.315007061,57.4286346,-9.19494629,2.1916213,0.757760763,-188.022583,0.00127152773,11.855834,-163.864578,0.74005115,8.89233,-0.284816325,0.0238442235,-0.0632346869,1.36545289,0.00131616287,0.187630773,2.47373915,-0.00104669237,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,96,2.85,608,117,377.33546891339,-179.99,0.5,-179.761888177029,608,117,271.558,0.315007061,57.4286346,-9.19494629,2.1916213,0.757760763,-188.022583,0.00127152773,11.855834,-163.864578,0.74005115,8.89233,-0.284816325,0.0238442235,-0.0632346869,1.36545289,0.00131616287,0.187630773,2.47373915,-0.00104669237,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,97,2.88,608,117,391.450576768213,-179.99,0.5,-179.757183141077,608,117,271.558,0.315007061,57.4286346,-9.19494629,2.1916213,0.757760763,-188.022583,0.00127152773,11.855834,-163.864578,0.74005115,8.89233,-0.284816325,0.0238442235,-0.0632346869,1.36545289,0.00131616287,0.187630773,2.47373915,-0.00104669237,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,98,2.91,608,117,405.791621790957,-179.99,0.5,-179.752402792736,608,117,271.558,0.315007061,57.4286346,-9.19494629,2.1916213,0.757760763,-188.022583,0.00127152773,11.855834,-163.864578,0.74005115,8.89233,-0.284816325,0.0238442235,-0.0632346869,1.36545289,0.00131616287,0.187630773,2.47373915,-0.00104669237,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,99,2.94,608,117,420.208378209043,-179.99,0.5,-179.747597207264,608,117,271.558,0.315007061,57.4286346,-9.19494629,2.1916213,0.757760763,-188.022583,0.00127152773,11.855834,-163.864578,0.74005115,8.89233,-0.284816325,0.0238442235,-0.0632346869,1.36545289,0.00131616287,0.187630773,2.47373915,-0.00104669237,-3.04044795,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,100,2.97,608,117,434.549423231787,-179.99,0.5,-179.742816858923,608,117,377.335,0.328621328,63.5411453,-12.2718563,0.00127152773,1.34905684,-170.34375,0.157674298,11.855834,-58.5324669,-0.00286122342,11.405426,2.2116406,0.0238442235,-0.855223179,5.80358505,-0.00127152773,-1.06255007,2.82828546,0,3.19277334,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,101,3,608,117,448.66453108661,-179.99,0.5,-179.738111822971,608,117,377.335,0.328621328,63.5411453,-12.2718563,0.00127152773,1.34905684,-170.34375,0.157674298,11.855834,-58.5324669,-0.00286122342,11.405426,2.2116406,0.0238442235,-0.855223179,5.80358505,-0.00127152773,-1.06255007,2.82828546,0,3.19277334,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,102,3.03,608,117,462.407067055259,-179.99,0.5,-179.733530977648,608,117,377.335,0.328621328,63.5411453,-12.2718563,0.00127152773,1.34905684,-170.34375,0.157674298,11.855834,-58.5324669,-0.00286122342,11.405426,2.2116406,0.0238442235,-0.855223179,5.80358505,-0.00127152773,-1.06255007,2.82828546,0,3.19277334,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,103,3.06,608,117,475.63638151002,-179.99,0.5,-179.729121206163,608,117,377.335,0.328621328,63.5411453,-12.2718563,0.00127152773,1.34905684,-170.34375,0.157674298,11.855834,-58.5324669,-0.00286122342,11.405426,2.2116406,0.0238442235,-0.855223179,5.80358505,-0.00127152773,-1.06255007,2.82828546,0,3.19277334,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,104,3.09,608,117,488.22020394994,-179.99,0.5,-179.724926598683,608,117,377.335,0.328621328,63.5411453,-12.2718563,0.00127152773,1.34905684,-170.34375,0.157674298,11.855834,-58.5324669,-0.00286122342,11.405426,2.2116406,0.0238442235,-0.855223179,5.80358505,-0.00127152773,-1.06255007,2.82828546,0,3.19277334,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,105,3.12,608,117,500.037037037037,-179.99,0.5,-179.720987654321,608,117,448.665,0.328621328,63.5411453,-15.8180628,0.00254305545,1.78515947,-193.598373,2.90171313,12.9985437,-58.9525375,1.92184579,7.68971062,2.33290958,-0.00508634234,-1.62544227,9.25841236,-2.88906384,-3.58157086,3.11135387,0.00942061283,4.2744627,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,106,3.15,608,117,510.978550632519,-179.99,0.5,-179.717340483123,608,117,448.665,0.328621328,63.5411453,-15.8180628,0.00254305545,1.78515947,-193.598373,2.90171313,12.9985437,-58.9525375,1.92184579,7.68971062,2.33290958,-0.00508634234,-1.62544227,9.25841236,-2.88906384,-3.58157086,3.11135387,0.00942061283,4.2744627,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,107,3.18,608,117,520.951975833003,-179.99,0.5,-179.714016008056,608,117,448.665,0.328621328,63.5411453,-15.8180628,0.00254305545,1.78515947,-193.598373,2.90171313,12.9985437,-58.9525375,1.92184579,7.68971062,2.33290958,-0.00508634234,-1.62544227,9.25841236,-2.88906384,-3.58157086,3.11135387,0.00942061283,4.2744627,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,108,3.21,608,117,529.882499006725,-179.99,0.5,-179.711039166998,608,117,448.665,0.328621328,63.5411453,-15.8180628,0.00254305545,1.78515947,-193.598373,2.90171313,12.9985437,-58.9525375,1.92184579,7.68971062,2.33290958,-0.00508634234,-1.62544227,9.25841236,-2.88906384,-3.58157086,3.11135387,0.00942061283,4.2744627,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,109,3.24,608,117,537.715655829763,-179.99,0.5,-179.708428114723,608,117,448.665,0.328621328,63.5411453,-15.8180628,0.00254305545,1.78515947,-193.598373,2.90171313,12.9985437,-58.9525375,1.92184579,7.68971062,2.33290958,-0.00508634234,-1.62544227,9.25841236,-2.88906384,-3.58157086,3.11135387,0.00942061283,4.2744627,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,110,3.27,608,117,544.41972532225,-179.99,0.5,-179.706193424893,608,117,448.665,0.328621328,63.5411453,-15.8180628,0.00127152773,1.99887562,-186.27623,2.05357862,12.9985437,-66.0449448,2.72015119,12.9209471,2.59860229,-0.00508634234,-1.69075036,9.25841236,-0.00762939826,-3.17832041,9.50130463,0.0073270374,4.2744627,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,111,3.3,608,117,549.988123884591,-179.99,0.5,-179.704337292038,608,117,448.665,0.328621328,63.5411453,-15.8180628,0.00127152773,1.99887562,-186.27623,2.05357862,12.9985437,-66.0449448,2.72015119,12.9209471,2.59860229,-0.00508634234,-1.69075036,9.25841236,-0.00762939826,-3.17832041,9.50130463,0.0073270374,4.2744627,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,112,3.33,608,117,554.44179933368,-179.99,0.5,-179.702852733555,608,117,448.665,0.328621328,63.5411453,-15.8180628,0.00127152773,1.99887562,-186.27623,2.05357862,12.9985437,-66.0449448,2.72015119,12.9209471,2.59860229,-0.00508634234,-1.69075036,9.25841236,-0.00762939826,-3.17832041,9.50130463,0.0073270374,4.2744627,608,117,263,45,204,204,0.03,12
