Time_s,RL_SpeedOverride,Reward,TrackingError_mm,EE_Velocity_mms,TorqueMag_Nm
30.5860073,0.995260417461395,0.110252453118642,9.6790057756659,99.22803526358,72.5546331417686
30.6408786,0.995241820812225,0.113932980071804,6.53492796049428,110.815835560923,72.5546331417686
30.8420056,0.995257973670959,0.101808605001037,9.9492536209877,121.572373283137,72.5546331417686
30.8931974,0.995115458965302,0.0868728546538117,13.8875986833532,131.298145412183,57.8508456953712
31.1651832,0.995105147361755,0.0737122618642326,18.0822061633265,139.820249332443,57.8508456953712
31.3687483,0.995081603527069,0.060403729446474,22.4919776482471,146.992382830687,57.8508456953712
31.421502,0.995045363903046,0.047100382388795,27.07282297113,152.694844096097,57.8508456953712
31.4743316,0.994815826416016,0.086367643899834,10.5519622360102,156.834531720253,57.8508456953712
31.6857114,0.994863569736481,0.0767733308269976,14.2026150015834,159.344944697153,68.9225508874759
31.9424652,0.994793355464935,0.0641976726772785,19.0082004646894,160.186182423187,68.9225508874759
31.9951134,0.994785487651825,0.0654086778097806,18.4384065803653,159.344944697153,68.9225508874759
32.1994208,0.994896948337555,0.0641073150153661,19.0522458344503,156.834531720257,68.9225508874759
32.2513037,0.994990885257721,0.0650085960970084,18.9637225518157,152.694844096093,68.9225508874759
32.3043662,0.995223164558411,0.0637086734272132,18.4757938366734,146.992382830683,84.3045782434442
32.7347407,0.9952352643013,0.0823210772932048,11.5984171687966,139.820249332447,84.3045782434442
32.7990652,0.995289504528046,0.0841269447723928,11.6564549123674,131.298145412183,84.3045782434442
32.8520413,0.995329976081848,0.0862144029664769,11.7805168775064,121.572373283137,84.3045782434442
33.0563109,0.995379865169525,0.0809340885435766,15.0530837543455,110.815835560927,84.3045782434442
33.1081141,0.995247542858124,0.0799893825425297,17.3110696837242,99.2280352635765,67.9105452044204
33.3659725,0.995171844959259,0.104456720572202,8.9118852765876,87.0350758115364,67.9105452044204
33.6189061,0.99516373872757,0.103139983521659,11.1099580116032,74.4896610276337,67.9105452044204
33.6691279,0.995128035545349,0.104889988523311,12.2292680793469,61.8710951371265,67.9105452044204
33.72168,0.995008587837219,0.118534299194135,5.64644247124937,49.4852827676501,67.9105452044204
33.931778,0.994985580444336,0.112163331260777,6.7052173130381,37.6647289492733,73.1472629288896
34.2012964,0.994884550571442,0.104283336941793,7.50826448647109,26.7685391144331,73.1472629288896
34.2549358,0.994718790054321,0.107476881954671,3.65830385910172,17.1824190980071,73.1472629288896
34.4566205,0.994542419910431,0.105562608357208,1.70180579352038,9.31867513725659,73.1472629288896
34.5081456,0.994356334209442,0.0981001087711134,1.81029170149051,3.61621387185001,73.1472629288896
34.5600711,0.994223952293396,0.0918223838860563,0.920000000000002,0.540542343849874,80.985033024337
34.9715854,0.994230806827545,0.0691475960697946,0.0486488109470429,1.6216270315681,80.985033024337
35.0231521,0.994722604751587,0.00349332598440935,0.374108059412947,10.8486416155301,80.985033024337
35.0760782,0.995325922966003,0.00600568911308676,1.16255682176597,27.9560254117693,80.985033024337
35.2869447,0.995807290077209,0.0258449395774433,2.39208055347371,51.5472572940325,80.985033024337
35.3403702,0.995924532413483,0.0493081708168757,4.05906106278453,80.3056173432992,48.2929086371911
35.6108085,0.996257543563843,0.0613145772322827,7.34520066632001,112.9941868478,48.2929086371911
35.8224076,0.996524214744568,0.0691974587060651,11.798876115409,148.455848302967,48.2929086371911
35.874186,0.996729075908661,0.0758502765262614,16.2173611656183,185.613285411368,48.2929086371911
35.9282153,0.996861636638641,0.0908623172556586,16.728497170238,223.468983082932,48.2929086371911
36.1611469,0.997087359428406,0.0761567343981931,24.5616539932761,261.105227434602,64.4868392851277
36.4220796,0.997175872325897,0.0404897869275699,33.492177166998,297.68410579073,64.4868392851277
36.4745774,0.997190654277802,0.00349662372656647,43.465602367481,332.447506682767,64.4868392851277
36.692285,0.997089266777039,-0.00287076255943338,41.5609937118313,364.717119849403,64.4868392851277
36.7434101,0.996989071369171,-0.0285114863142782,47.9747766293157,393.894436236565,64.4868392851277
36.7959647,0.996626794338226,-0.0341195094445169,46.7399828828912,419.460747997334,37.6821587166454
37.2224951,0.996465802192688,-0.0704730239501384,58.544932944741,440.977148492035,37.6821587166454
37.2744082,0.996274888515472,-0.110335214531633,72.2591749313992,458.084532288296,37.6821587166454
37.3274958,0.995906591415405,-0.121694920088012,74.9470342304284,470.503595160767,37.6821587166454
37.5346729,0.995471119880676,-0.144649630352233,82.8467632751087,478.034834091469,37.6821587166454
37.5852078,0.994854211807251,-0.160543895644517,88.5132515547752,480.558547269531,28.9189146936053
37.8559434,0.994405686855316,-0.117926456183016,71.0059662891483,478.034834091469,28.9189146936053
38.081734,0.994597792625427,-0.15197126950025,85.0715310866101,470.503595160767,28.9189146936053
38.1349826,0.994765758514404,-0.183995853285669,98.814067055259,458.084532288298,28.9189146936053
38.1893455,0.994862794876099,-0.200608112644262,106.853215515968,440.977148492033,28.9189146936053
38.3919878,0.994898319244385,-0.213198713597708,114.215740306975,419.460747997334,25.5914567645987
38.6658772,0.994643747806549,-0.139867180838702,86.9005076886556,393.894436236567,25.5914567645987
38.7197549,0.994700849056244,-0.1597392948583,97.8384371582447,364.717119849399,25.5914567645987
38.9818996,0.994720101356506,-0.175978604400619,107.80922904684,332.447506682767,25.5914567645987
39.0332041,0.99469792842865,-0.188364552201474,116.737776054497,297.684105790768,25.5914567645987
39.0867553,0.994721472263336,-0.074050773684283,75.308459829763,261.1052274346,74.0205363652354
39.5204352,0.994603216648102,-0.0783904168603889,82.01252932225,223.468983082898,74.0205363652354
39.5710207,0.994426667690277,-0.0785234422430652,87.5389969441008,185.613285411368,74.0205363652354
39.6250501,0.994102537631989,-0.0771273036624368,83.7744630977504,148.455848302967,74.0205363652354
39.8302907,0.99373334646225,-0.0916558205315216,83.0426829791306,112.9941868478,74.0205363652354
39.8811818,0.992511868476868,-0.101013383591748,78.684059189292,80.3056173432992,24.7893041945998
40.1509709,0.991190731525421,0.00245635302689065,29.127975331222,51.5472572940325,24.7893041945998
40.3570126,0.990303754806519,-0.00932159851875122,25.7089151989731,27.9560254117674,24.7893041945998
40.4207698,0.989222705364227,-0.0246941892164959,23.1180259768273,10.8486416155339,24.7893041945998
40.4737907,0.987842559814453,-0.0366637865142369,18.579926,1.6216270315662,24.7893041945998
40.6797113,0.988522052764893,-0.0576302420712987,18.531351189053,1.6216270315662,85.2878941990996
40.9391629,0.989343166351318,-0.0566205181905141,18.205891940587,10.8486416155339,85.2878941990996
40.9941911,0.990471243858337,-0.0205478403998148,12.5783558896448,27.9560254117674,85.2878941990996
41.202239,0.991394579410553,0.0138333749043701,7.99857317241295,51.5472572940325,85.2878941990996
41.2532202,0.992121338844299,0.0503559615507596,2.00525156575351,80.3056173432992,85.2878941990996
41.3072176,0.992460906505585,0.0555783694344466,8.10940877088768,112.9941868478,59.3036620666555
41.7292042,0.993071615695953,0.0632780241898493,12.637876115409,148.455848302967,59.3036620666555
41.7812407,0.993580281734467,0.0672199621254858,18.1928536786968,185.613285411368,59.3036620666555
41.8351425,0.993957042694092,0.0792766515048301,19.9343393481814,223.468983082932,59.3036620666555
42.0415963,0.994292557239532,0.0748088351089955,24.9278901056871,261.1052274346,59.3036620666555
42.0936028,0.99513703584671,0.0443625635047549,31.0921898745882,297.684105790734,112.201977380584
42.3532549,0.995372772216797,0.00759619405008789,41.0656134460282,332.447506682767,112.201977380584
42.568268,0.99555766582489,-0.0253101576214658,49.9303089685167,364.717119849399,112.201977380584
42.6191741,0.995726048946381,-0.0633491697303497,61.3856326388029,393.894436236567,112.201977380584
42.6719463,0.995811104774475,-0.0816641928958438,65.3971941238158,419.460747997334,112.201977380584
42.884839,0.996115505695343,-0.112964878550797,73.4393869366235,440.977148492033,138.399377480444
43.1573906,0.996071815490723,-0.098475815174568,65.256504423599,458.084532288298,138.399377480444
43.2104748,0.996136367321014,-0.130669111102831,76.4295767682129,470.503595160767,138.399377480444
43.4232325,0.996202826499939,-0.169322965913178,90.7382468215951,478.034834091469,138.399377480444
43.4739857,0.996250569820404,-0.205834961594582,104.706065141155,480.558547269531,138.399377480444
43.5278366,0.996448874473572,-0.220051792785627,109.678374438514,478.034834091469,134.775523015548
43.944941,0.996732413768768,-0.182896783638672,94.9590246978087,470.503595160767,134.775523015548
43.9959326,0.997033655643463,-0.195368357959374,100.816004533729,458.084532288296,134.775523015548
44.0484431,0.997212707996368,-0.16669372697438,90.5818397237377,440.977148492035,134.775523015548
44.2514684,0.997444152832031,-0.185255954401481,99.9337646038998,419.460747997334,134.775523015548
44.3044604,0.997466325759888,-0.197064285278917,109.343446579242,393.894436236565,101.758800673222
44.5750088,0.997632145881653,-0.215139557029031,119.527550632519,364.717119849403,101.758800673222
44.7810943,0.997743487358093,-0.23121658513716,129.445975996921,332.447506682797,101.758800673222
44.833574,0.997787296772003,-0.242033380811006,137.757338893901,297.684105790734,101.758800673222
44.8864283,0.997762382030487,-0.222059864298482,134.143500603904,261.105227434602,101.758800673222
45.0927217,0.997862339019775,-0.217665937327372,135.191778039372,223.468983082898,130.799099050846
45.3498742,0.997666418552399,-0.116026261771884,99.6096428991745,185.613285411368,130.799099050846
45.4152973,0.997428476810455,-0.0394025808706945,65.4871164364691,148.455848302967,130.799099050846
45.6167546,0.997275650501251,-0.0468353265862697,61.9316403303274,112.9941868478,130.799099050846
45.6674592,0.997079789638519,-0.056456286526728,58.7152276496329,80.3056173432992,130.799099050846
45.7208158,0.996349692344666,-0.0502632120961013,50.8143721828305,51.5472572940325,66.3154269510965
46.1367633,0.996015965938568,-0.072413945275996,51.646891940587,27.9560254117693,66.3154269510965
46.1888777,0.995593130588531,-0.0946594066698685,51.92412924542,10.8486416155301,66.3154269510965
46.2420046,0.99500572681427,-0.100686612391347,45.0984939899732,1.6216270315681,66.3154269510965
46.4445875,0.994585752487183,-0.0966950428212556,41.2895178167695,0.604948755634175,66.3154269510965
46.4961165,0.995185792446136,-0.0397160893052276,41.2357208921196,4.047091049818,124.002202847273
46.7548611,0.995395660400391,-0.0145015765493898,41.0984193155947,10.429008925008,124.002202847273
46.9587653,0.995573401451111,-0.00535505356667562,40.8503261728521,19.2297294934042,124.002202847273
47.0094144,0.995721817016602,0.00360753059365596,40.4771758032875,29.9580497465614,124.002202847273
47.0615029,0.995564162731171,0.108153874922898,1.26458037097483,42.1525365552831,124.002202847273
47.2716712,0.994860053062439,0.116438396403872,2.92601888545907,55.3815266697301,39.3660750362714
47.540715,0.994978666305542,0.118039426392433,5.00331267146161,69.2431267193232,39.3660750362714
47.5930932,0.995050251483917,0.125176743600095,4.57834697219094,83.3652132127899,39.3660750362714
47.7950263,0.995124757289886,0.121066967998235,7.41948426774046,97.4054325381957,39.3660750362714
47.8597872,0.995173037052155,0.110017584033195,9.83866600826411,111.051200962863,39.3660750362714
47.9124906,0.9954754114151,0.100763166386603,9.97443641559589,124.01970463342,69.8163038181487
48.3200246,0.995430529117584,0.107402098132247,5.65768733466821,136.057899575808,69.8163038181487
48.3728518,0.995424270629883,0.0961411240369539,8.74356555222346,146.942511695298,69.8163038181487
48.4255847,0.995411515235901,0.0819922163945563,13.1849541286709,156.480036776383,69.8163038181487
48.6305287,0.995386779308319,0.0670992853110845,18.1201563431602,164.506740482975,69.8163038181487
48.6823628,0.995410561561584,0.0531526729464954,23.0683291854206,170.888658358143,76.4382460406105
48.957923,0.995218813419342,0.082737810746753,10.39248590927,175.521595824388,76.4382460406105
49.1656182,0.995155692100525,0.068300493353896,15.7424197480499,178.331128183426,76.4382460406105
49.2168386,0.995081067085266,0.0543326112886907,21.0798468392527,179.272600616328,76.4382460406105
49.2705233,0.995033502578735,0.06737694930035,15.7115809542224,178.331128183426,76.4382460406105
49.4799185,0.994852066040039,0.0661238022442409,17.8032523519498,175.521595824391,46.2195051874552
49.7370409,0.994986772537231,0.0586904623606848,21.1204213690547,170.888658358139,46.2195051874552
49.7897561,0.995071411132812,0.0621607009486921,20.2238842059813,164.506740482972,46.2195051874552
49.9946531,0.995149374008179,0.0635799438916512,20.3450413222368,156.480036776386,46.2195051874552
50.046767,0.995206773281097,0.0669836720201829,19.8593898809118,146.942511695295,46.2195051874552
50.1006585,0.995333313941956,0.0754907203244702,18.1194374032485,136.057899575811,56.0275977793783
50.5334842,0.995389580726624,0.0694617772454223,21.8400285403183,124.019704633423,56.0275977793783
50.5851678,0.995424449443817,0.0649586049295948,25.1313611009069,111.05120096286,56.0275977793783
50.6372542,0.995355546474457,0.0883028229904882,17.3524710614188,97.4054325381983,56.0275977793783
50.8423656,0.995307862758636,0.0990310742532653,14.8733518727023,83.3652132127881,56.0275977793783
50.8956073,0.995084643363953,0.0965607889151165,16.9506124343063,69.2431267193215,36.8411473965059
51.156533,0.995025634765625,0.0895747194759531,18.6120369890839,55.3815266697288,36.8411473965059
51.3770058,0.994885087013245,0.0961455920143103,13.4883077341557,42.152536555284,36.8411473965059
51.4437736,0.994757652282715,0.0907676395698725,13.0078103967735,29.9580497465639,36.8411473965059
51.4962734,0.994514167308807,0.108623316242314,2.91907305379138,19.2297294934037,36.8411473965059
51.7037763,0.994609653949738,0.101912456355563,3.05319126698857,10.4290089250106,61.2690397387032
51.976956,0.994403481483459,0.0935315215695376,3.17458297011448,4.04709104981926,61.2690397387032
52.0289729,0.994116842746735,0.0916480541413942,0.045157272775746,0.604948755629518,60.1354847790631
4.5e-06,0.993975162506104,0.0947788463677515,1.26268896e-16,0,67.379404343283
0.2690476,0.994026958942413,0.111992806338827,0.0351186163405157,1.17062054468386,67.379404343283
0.3198745,0.994484305381775,0.0510668368109136,0.259072177682134,7.83142024008172,67.379404343283
0.3888016,0.994947135448456,0.0465362445746743,0.840948896760835,20.1809029186172,67.379404343283
0.5928831,0.995301187038422,0.0569270981641808,1.93957995039609,37.21094754531,64.4162589573494
0.8505877,0.995619475841522,0.0681791565900111,3.67871114719198,57.9710400014127,64.4162589573494
0.9038746,0.995881378650665,0.0767311057841367,6.12575933828204,81.5682730845466,64.4162589573494
1.1065041,0.996071040630341,0.0915364143740257,5.66229837652377,107.167346508574,64.4162589573494
1.1586809,0.996244728565216,0.0942826782291504,9.68201325433186,133.990566903647,64.4162589573494
1.2108983,0.99637770652771,0.0939934435634513,14.5215486862501,161.317847816232,63.7758741442782
1.6672765,0.996425926685333,0.109623778052841,10.4944889334,188.486709708998,63.7758741442782
1.7186145,0.996504545211792,0.083842095309751,16.9412573306458,214.892279961024,63.7758741442782
1.7699222,0.996510922908783,0.0766368040464154,16.2676995196026,239.987292867539,63.7758741442782
1.9869693,0.996528327465057,0.0538857385208785,22.2418803351396,263.282089640213,63.7758741442782
2.0383221,0.996584236621857,0.0286722828138248,30.0994513720211,284.344618406793,71.3682938614311
2.2959715,0.996568441390991,0.000159584369427361,39.1591059712781,302.800434211518,71.3682938614311
2.4966691,0.996531903743744,-0.0284330769656995,48.619377975216,318.332699014798,71.3682938614311
2.5600452,0.996472179889679,-0.0554809168241943,57.8308666868189,330.682181693316,71.3682938614311
2.6128776,0.996326088905334,-0.0551153141422459,56.3313160040163,339.647258040124,71.3682938614311
2.8183808,0.996185541152954,-0.0694344327897719,60.2479552882336,345.08391076452,70.7491452851782
3.0917035,0.995936453342438,-0.046918752540452,50.5441794984089,346.905729492012,70.7491452851782
3.1434511,0.996001005172729,-0.0726382762263824,60.7722816745971,345.08391076452,70.7491452851782
3.3429596,0.996240496635437,-0.0973808801119641,70.9616994155238,339.647258040126,70.7491452851782
3.3924107,0.996447265148163,-0.119408056383353,80.4538760086316,330.682181693314,70.7491452851782
3.4444395,0.996590912342072,-0.118943421614621,80.1904380383731,318.332699014796,73.5698568366194
3.8492812,0.996566534042358,-0.0602049392671038,57.803679927617,302.80043421152,73.5698568366194
3.9012799,0.996656596660614,-0.0587874970429387,58.9361338151013,284.344618406793,73.5698568366194
3.9537574,0.996696352958679,-0.0443719400975153,55.2053668227428,263.282089640213,73.5698568366194
4.1586396,0.996772766113281,-0.0560183476847908,62.3720406889202,239.987292867541,73.5698568366194
4.2109695,0.996872365474701,-0.0642089601565544,68.8186980351268,214.892279961022,81.5228010237652
4.4766874,0.996753811836243,-0.00699764426952446,48.9115914247738,188.486709709,81.5228010237652
4.69058,0.996705174446106,0.0065927565643453,47.0185766922705,161.31784781623,81.5228010237652
4.7419767,0.996611893177032,0.0280188304592432,42.3199861714868,133.990566903647,81.5228010237652
4.7943606,0.996385991573334,0.0752459448079028,20.9342531601097,107.167346508572,81.5228010237652
5.0076698,0.99616539478302,0.0652231621877422,21.084535604033,81.5682730845481,70.782586797821
5.2623269,0.995989859104156,0.0504846620635108,21.9151490049199,57.9710400014122,70.782586797821
5.315382,0.995739459991455,0.0448227054393701,18.6783201216981,37.2109475453099,70.782586797821
5.5145112,0.995437920093536,0.0364956844235147,16.1362661195206,20.1809029186417,70.782586797821
5.5652191,0.995057940483093,0.0310942504043309,12.0216701296604,7.83142024008355,70.782586797821
5.6170267,0.994773089885712,0.0402103598419535,1.99418298485895,1.17062054465736,91.5239470387287
6.0364326,0.994555771350861,0.0171129181807148,1.96080148888388,1.6216270315681,91.5239470387287
6.0879984,0.994987785816193,-0.00921441619448088,1.69354637545492,10.8486416155301,91.5239470387287
6.1398611,0.99555104970932,0.00678698538989975,1.16378882176605,27.9560254117693,91.5239470387287
6.3369614,0.99601149559021,0.0258295521729821,2.71020654058702,51.5472572940325,91.5239470387287
6.3890813,0.996194303035736,0.0443371724778027,5.09208106125767,80.3056173432992,67.2192786894057
6.6494556,0.996506035327911,0.0561065094938786,8.48190666654314,112.9941868478,67.2192786894057
6.8548064,0.996739864349365,0.0708216556786609,10.1737411245527,148.455848302967,67.2192786894057
6.9066512,0.996933460235596,0.0768265195753414,14.849928306065,185.613285411368,67.2192786894057
6.9587967,0.997064530849457,0.0884007414011899,16.7480891706891,223.468983082932,67.2192786894057
7.1561424,0.997215151786804,0.0772918046951051,24.5595009932761,261.105227434602,72.8009707585216
7.4231562,0.99729973077774,0.0416023266687569,33.490024166998,297.68410579073,72.8009707585216
7.4886095,0.997329354286194,0.0191409742992394,37.5941886431735,332.447506682767,72.8009707585216
7.6849865,0.997340798377991,-0.00848300225083787,44.3005840702413,364.717119849403,72.8009707585216
7.7384324,0.997346878051758,-0.0474689164633651,56.1173067941991,393.894436236565,72.8009707585216
7.7902619,0.997246563434601,-0.0888165537745196,68.7010534495475,419.460747997334,57.9252332723515
8.294766,0.99709415435791,-0.0708652718173141,58.544932944741,440.977148492035,57.9252332723515
8.3451514,0.997029364109039,-0.110656175771904,72.2599069273466,458.084532288296,57.9252332723515
8.3980692,0.996857702732086,-0.150230970040547,86.3750147798889,470.503595160767,57.9252332723515
8.593719,0.996544897556305,-0.150424699560078,85.0884458565769,478.034834091469,57.9252332723515
8.6442627,0.996133625507355,-0.166886544791536,91.3490887925119,480.558547269531,46.0684009335631
8.9154228,0.995864152908325,-0.119565519682056,71.9606968112969,478.034834091469,46.0684009335631
9.1189562,0.99607253074646,-0.15182531007098,85.2836728020009,470.503595160767,46.0684009335631
9.1700922,0.996254324913025,-0.183321796507206,98.8149040552781,458.084532288296,46.0684009335631
9.2229684,0.996407210826874,-0.212781378673417,112.044218510037,440.977148492035,46.0684009335631
9.4213442,0.996527433395386,-0.23907369713561,124.566762082082,419.460747997334,45.7316723585416
9.6792324,0.996515095233917,-0.217194199735303,118.099790027891,393.894436236565,45.7316723585416
9.7333852,0.996352136135101,-0.142130027063302,90.6281307626625,364.717119849403,45.7316723585416
9.9433343,0.996319472789764,-0.130415204941769,89.3143412023571,332.447506682797,45.7316723585416
10.0071718,0.996274352073669,-0.123977012848795,90.6366781058856,297.684105790734,45.7316723585416
10.0589381,0.996141493320465,-0.070301320022455,73.2483403071521,261.105227434602,53.826079364196
10.4800841,0.995990037918091,-0.047101849708175,68.8357255078194,223.468983082898,53.826079364196
10.530845,0.995864987373352,-0.0471688160310877,74.352015884591,185.613285411368,53.826079364196
10.5837437,0.995688259601593,-0.0660489539968067,78.80569133368,148.455848302967,53.826079364196
10.7781177,0.995451867580414,-0.0907476004189076,82.195516939114,112.9941868478,53.826079364196
10.8304612,0.995078384876251,-0.125020331199852,84.604685459413,80.3056173432992,47.1369837547025
11.081265,0.994258761405945,-0.0344954333698669,40.2952580035675,51.5472572940325,47.1369837547025
11.2824714,0.993652045726776,-0.0399920385795796,34.3465769363067,27.9560254117674,47.1369837547025
11.3346346,0.992904782295227,-0.0475904198388862,28.6629387150799,10.8486416155339,47.1369837547025
11.388136,0.991839945316315,-0.0316632147798105,12.8944627902999,1.6216270315662,47.1369837547025
11.5885385,0.991715133190155,-0.034379973904695,9.14193289290152,1.6216270315662,75.2179407199863
11.9516664,0.992301523685455,-0.0319703063710397,8.18389194058699,10.8486416155339,75.2179407199863
12.005725,0.993121325969696,0.00340153794543683,2.81095448381629,27.9560254117674,75.2179407199863
12.208096,0.993814170360565,0.0316283912062664,0.679308637967867,51.5472572940325,75.2179407199863
12.2590852,0.994426190853119,0.0444681719358554,4.22254552499857,80.3056173432992,75.2179407199863
12.3114873,0.99511057138443,0.0498221909139461,8.18420066631995,112.9941868478,93.2764803426532
12.7277654,0.995456337928772,0.0729515901658524,6.52302306112131,148.455848302967,93.2764803426532
12.779687,0.995773613452911,0.0805456401203366,10.5709672224242,185.613285411368,93.2764803426532
12.8324942,0.996042132377625,0.0816155900250105,16.726344170238,223.468983082932,93.2764803426532
13.0588187,0.996267139911652,0.0701216870006146,24.5443199939779,261.105227434602,93.2764803426532
13.1129951,0.996765971183777,0.035504443455144,32.9493619271345,297.68410579073,138.474233915478
13.3876417,0.996817708015442,0.0387116521124435,26.737269367481,332.447506682767,138.474233915478
13.5858535,0.996930718421936,0.0006072051232315,37.6789629629631,364.717119849403,138.474233915478
13.6369285,0.997018754482269,-0.0383092263611013,49.4799300525146,393.894436236565,138.474233915478
13.6905405,0.997052311897278,-0.0616241792833853,55.5010171737452,419.460747997334,138.474233915478
13.9025746,0.997148454189301,-0.0925405849831176,65.1298343175473,440.977148492035,149.770871414447
14.1624169,0.997059762477875,-0.0733249258449521,55.0019429992369,458.084532288296,149.770871414447
14.2161925,0.997052311897278,-0.103807011598556,65.487576768213,470.503595160767,149.770871414447
14.4586838,0.997045874595642,-0.142471011272913,79.7918658165787,478.034834091469,149.770871414447
14.5127599,0.997021436691284,-0.178867792036514,93.6999599496344,480.558547269531,149.770871414447
14.5675566,0.99716579914093,-0.181864956595345,94.2283748130743,478.034834091469,158.019935147007
15.0189042,0.99746835231781,-0.216123044596953,108.343220726843,470.503595160767,158.019935147007
15.0728039,0.997494399547577,-0.146559327224247,81.0719177337059,458.084532288296,158.019935147007
15.1370655,0.997628569602966,-0.151021232973445,84.1868575100434,440.977148492035,158.019935147007
15.3465038,0.997774660587311,-0.177595834947485,96.76920394994,419.460747997334,158.019935147007
15.3978596,0.997563779354095,-0.200154616015207,108.586037037037,393.894436236565,88.1919008236173
15.6597342,0.997668027877808,-0.220048711820125,119.527550632519,364.717119849403,88.1919008236173
15.8637949,0.997645318508148,-0.174217794138438,104.431011017182,332.447506682797,88.1919008236173
15.9168888,0.997666954994202,-0.16988419768286,106.613032545623,297.684105790734,88.1919008236173
15.9714367,0.997541487216949,-0.0893503838747298,78.5143983121523,261.105227434602,88.1919008236173
16.1802659,0.997674107551575,-0.0636901302783533,73.3115344690286,223.468983082898,127.029821558945
16.4495808,0.997519731521606,0.00355560681746311,51.6336813926845,185.613285411368,127.029821558945
16.5023321,0.997431457042694,-0.0110964480502726,54.40479933368,148.455848302967,127.029821558945
16.7026868,0.997310400009155,-0.0356735700685947,57.7627769614012,112.9941868478,127.029821558945
16.7545373,0.99714207649231,-0.0581223397934835,59.7297980141877,80.3056173432992,127.029821558945
16.8079663,0.996861100196838,-0.0580108354343346,51.432431107943,51.5472572940325,125.415532823572
17.2283288,0.996408224105835,-0.0108545699675394,24.191497865545,27.9560254117693,125.415532823572
17.2803869,0.99598491191864,-0.0175902607968777,18.2193147836835,10.8486416155301,125.415532823572
17.3336835,0.99542772769928,-0.0166169643384964,8.57385303743036,1.6216270315681,125.415532823572
17.5368323,0.995053887367249,-0.0165582921901874,8.55800384095822,0.270271171926595,125.415532823572
17.5998296,0.994588136672974,0.0658137853426533,8.55822713475187,1.80810693592359,93.8673583050324
17.8652526,0.994619786739349,0.112414838601082,0.140131470294307,4.65933756862664,93.8673583050324
18.0708336,0.994716823101044,0.115569931556644,0.397867756764498,8.59120954900637,93.8673583050324
18.1220166,0.994800984859467,0.118346528444888,0.729064043481003,13.384269557217,93.8673583050324
18.1760069,0.994871497154236,0.121135538393023,0.966366777720012,18.8323644746333,93.8673583050324
18.4182678,0.995208501815796,0.126085704481054,1.67043131923479,24.7426413838265,120.852131475162
18.6779614,0.995250880718231,0.129105028694321,1.6707124462917,30.9355475685635,120.852131475162
18.7300779,0.995278358459473,0.133191304770342,1.1170801617063,37.2448305138197,120.852131475162
18.9443394,0.995310544967651,0.131264263103151,2.42258349887931,43.5175379057668,120.852131475162
18.9963142,0.995334088802338,0.125452685829179,3.85666732976254,49.6140176317866,120.852131475162
19.0490506,0.994888484477997,0.122226562796246,3.1502415612468,55.4079177804634,76.9277011191021
19.4750342,0.994871079921722,0.123796395165746,1.82379846049379,60.7861866415666,76.9277011191021
19.5260181,0.994872987270355,0.117303275349426,3.7932993416766,65.6490727060936,76.9277011191021
19.5787613,0.994835674762726,0.119838427124162,2.19306459523701,69.9101246662233,76.9277011191021
19.7846637,0.994822382926941,0.113429414945465,4.30243032412359,73.496191415343,76.9277011191021
19.8365235,0.994871914386749,0.111360073854269,6.59291148556501,76.3474220480471,83.3579378753204
20.0922977,0.994847118854523,0.104778183552682,8.9454294613688,78.4172658601264,83.3579378753204
20.3062241,0.994816243648529,0.0984927044468029,11.2610899423998,79.6724723485767,83.3579378753204
20.357282,0.994774460792542,0.0940123766690002,12.9331402132985,80.0930912115935,83.3579378753204
20.409914,0.9947230219841,0.10794051818825,7.25709025503888,79.6724723485767,83.3579378753204
20.6142319,0.994722783565521,0.0997119881134297,9.536106614435,78.4172658601264,76.5103554327561
20.88177,0.99479204416275,0.0943650237194611,11.8265292758764,76.3474220480471,76.5103554327561
20.9358016,0.99480414390564,0.103680941298378,8.29091687308266,73.496191415343,76.5103554327561
21.1435149,0.994829714298248,0.107571698712512,7.02669246118611,69.9101246662233,76.5103554327561
21.1953097,0.994858264923096,0.108771807709466,6.93805986279637,65.6490727060901,76.5103554327561
21.2483866,0.994987845420837,0.104393261689192,8.76164499930389,60.7861866415701,85.3548917719097
21.6687794,0.994947373867035,0.121532570142322,2.41327944121788,55.4079177804634,85.3548917719097
21.7206699,0.994958460330963,0.121259072300858,3.18354150638051,49.6140176317899,85.3548917719097
21.7739545,0.994965076446533,0.11994961880739,4.4559426382938,43.5175379057666,85.3548917719097
21.9892822,0.994960069656372,0.119481508788367,5.47412646220509,37.2448305138169,85.3548917719097
22.0410817,0.995149910449982,0.125359195544925,5.2219548726443,30.9355475685633,106.378153900215
22.3148982,0.99512392282486,0.122265286071832,5.96423400316021,24.7426413838267,106.378153900215
22.571938,0.995086550712585,0.118149021002348,6.52920486982979,18.8323644746333,106.378153900215
22.6246094,0.994995296001434,0.126591133547138,1.92338007048454,13.3842695572199,106.378153900215
22.688612,0.994925379753113,0.125173499251921,1.2238685297057,8.59120954900353,106.378153900215
22.8951809,0.994710981845856,0.120850187282375,1.34731665676451,4.65933756862664,93.3988130698237
23.156118,0.994610548019409,0.120142696424617,0.1938918648422,1.80810693592335,93.3988130698237
23.2085388,0.994507670402527,0.11630723950703,0.201999999999998,0.270271171926595,93.3988130698237
23.4620829,0.994390964508057,0.113090027680302,0.011945735157795,0.270271171926595,93.3988130698237
